Nomor_urut,Mesin,Harga,Konsumsi_Bahan_Bakar,Panjang_ukuran,Lebar_ukuran,Tinggi_ukuran,Kinerja,Tipe
1,1.8,24000,33,4400,1780,1530,8.8,Hatchback
2,1.4,20000,32,4200,1750,1450,10,Hatchback
3,1.6,22000,31,4300,1800,1550,9.5,Hatchback
4,1.6,23000,30,4350,1760,1500,9,Hatchback
5,1.5,21000,29,4250,1730,1480,9.2,Hatchback
6,1.7,25000,28,4450,1800,1600,8.5,Hatchback
7,1.9,26000,27,4550,1820,1620,8,Hatchback
8,1.3,19000,26,4150,1700,1400,10.5,Hatchback
9,2.0,27000,25,4650,1850,1650,7.5,Hatchback
10,1.8,24000,24,4500,1800,1600,8,Hatchback
11,1.6,28000,33,4600,1800,1480,7.5,Sedan
12,1.8,30000,32,4700,1820,1500,7,Sedan
13,2.0,32000,31,4800,1840,1520,6.5,Sedan
14,2.2,35000,30,4900,1860,1540,6,Sedan
15,2.4,38000,29,5000,1880,1560,5.5,Sedan
16,2.6,40000,28,5100,1900,1580,5,Sedan
17,2.8,42000,27,5200,1920,1600,4.5,Sedan
18,3.0,45000,26,5300,1940,1620,4,Sedan
19,3.2,48000,25,5400,1960,1640,3.5,Sedan
20,3.4,50000,24,5500,1980,1660,3,Sedan
21,2.0,48000,33,4950,1920,1780,6.8,SUV
22,2.2,50000,32,5050,1940,1800,6.3,SUV
23,2.4,52000,31,5150,1960,1820,6,SUV
24,2.6,55000,30,5250,1980,1840,5.5,SUV
25,2.8,58000,29,5350,2000,1860,5,SUV
26,3.0,60000,28,5450,2020,1880,4.5,SUV
27,3.2,62000,27,5550,2040,1900,4,SUV
28,3.4,65000,26,5650,2060,1920,3.5,SUV
29,3.6,68000,25,5750,2080,1940,3,SUV
30,3.8,70000,24,5850,2100,1960,2.5,SUV
31,2.0,55000,20,5500,2000,1900,9,Truk
32,2.5,60000,19,5600,2020,1920,8.5,Truk
33,3.0,65000,18,5700,2040,1940,8,Truk
34,3.5,70000,17,5800,2060,1960,7.5,Truk
35,4.0,75000,16,5900,2080,1980,7,Truk
36,4.5,80000,15,6000,2100,2000,6.5,Truk
37,5.0,85000,14,6100,2120,2020,6,Truk
38,5.5,90000,13,6200,2140,2040,5.5,Truk
39,6.0,95000,12,6300,2160,2060,5,Truk
40,6.5,100000,11,6400,2180,2080,4.5,Truk
41,2.1,53000,19,5300,2010,1850,7.8,SUV
42,2.3,57000,18,5400,2030,1870,7.5,SUV
43,2.5,60000,17,5500,2050,1890,7.2,SUV
44,2.7,63000,16,5600,2070,1910,6.8,SUV
45,2.9,66000,15,5700,2090,1930,6.5,SUV
46,3.1,69000,14,5800,2110,1950,6.2,SUV
47,3.3,72000,13,5900,2130,1970,5.8,SUV
48,3.5,75000,12,6000,2150,1990,5.5,SUV
49,3.7,78000,11,6100,2170,2010,5.2,SUV
50,3.9,81000,10,6200,2190,2030,4.8,SUV
